9781401917173,The Power of Infinite Love & Gratitude: An Evolutionary Journey to Awakening Your Spirit,Darren R. Weissman,4.11,eng,298,15.99
9780520215108,Masculinity and Male Codes of Honor in Modern France,Robert A. Nye,4.36,en-US,316,15.99
9780349102504,The Life and Death of My Lord Gilles de Rais,Robert Nye,3.87,en-GB,323,15.99
9780446617451,The White Wolf's Son: The Albino Underground (Elric & Oona Von Bek  #3),Michael Moorcock,3.88,en-US,432,15.99
9781563895166,Michael Moorcock's Multiverse,Michael Moorcock/Walter Simonson/Mark Reeve/John Ridgway,3.94,eng,288,15.99
9780446691406,Gloriana,Michael Moorcock,3.65,eng,496,15.99
9781565041912,The Eternal Champion (Eternal Champion  #1),Michael Moorcock,3.95,eng,484,15.99
9780140286373,The Spell,Alan Hollinghurst,3.54,eng,272,15.99
9780679722564,The Swimming-Pool Library,Alan Hollinghurst,3.77,eng,352,15.99
9781590170786,The Ivory Tower,Henry James/Alan Hollinghurst/Ezra Pound,3.29,eng,296,15.99
9780895260789,America Alone: The End of the World As We Know It,Mark Steyn,4.13,eng,224,15.99
9780060572341,Where the Sidewalk Ends: Poems and Drawings,Shel Silverstein,4.30,eng,192,15.99
9780060513061,A Light in the Attic,Shel Silverstein,4.34,eng,176,15.99
9780060256715,The Missing Piece (The Missing Piece  #1),Shel Silverstein,4.28,eng,112,15.99
9780060256579,The Missing Piece Meets the Big O,Shel Silverstein,4.34,eng,104,15.99
9780060256753,Lafcadio  the Lion Who Shot Back,Shel Silverstein,4.15,eng,112,15.99
9780066236179,A Light in the Attic (Book & CD),Shel Silverstein,4.34,en-US,176,15.99
9780061130472,Runny Babbit Book and Abridged CD,Shel Silverstein/Dennis Locorriere,4.12,en-US,96,15.99
9788877827197,L'albero,Shel Silverstein/Daniela Gamba,4.37,ita,62,15.99
9780425205518,The Beginning: The Cove / The Maze (FBI Thriller #1-2),Catherine Coulter,4.20,eng,544,15.99
9780451206121,Jade Star (Star  #4),Catherine Coulter,3.83,en-US,400,15.99
9780399154249,Double Take (FBI Thriller  #11),Catherine Coulter,4.05,eng,420,15.99
9780515118360,The Valentine Legacy (Legacy #3),Catherine Coulter,3.88,eng,406,15.99
9781597221108,Undead and Unwed (Undead  #1),MaryJanice Davidson,3.82,eng,392,15.99
9781597221283,Undead and Unappreciated (Undead  #3),MaryJanice Davidson,3.88,eng,279,15.99
9780312360269,Marked (House of Night  #1),P.C. Cast/Kristin Cast,3.80,eng,306,15.99
9780373802517,Divine By Choice (Partholon  #2),P.C. Cast,4.10,eng,377,15.99
9780373802470,Divine By Mistake (Partholon  #1),P.C. Cast,4.09,eng,701,15.99
9780373802449,Cast in Courtlight (Chronicles of Elantra  #2),Michelle Sagara,4.11,eng,488,15.99
9780425201961,Goddess of Light (Goddess Summoning  #3),P.C. Cast,4.04,eng,355,15.99
9780373802425,Brighid's Quest (Partholon  #5),P.C. Cast,4.14,eng,507,15.99
9780425208915,Goddess of the Rose (Goddess Summoning  #4),P.C. Cast,4.14,eng,345,15.99
9780425197493,Goddess of Spring (Goddess Summoning  #2),P.C. Cast,4.21,eng,360,15.99
9780425192795,Goddess of the Sea (Goddess Summoning  #1),P.C. Cast,3.87,eng,368,15.99
9780425211069,Mysteria (Mysteria  #1),MaryJanice Davidson/Susan Grant/P.C. Cast/Gena Showalter,3.73,eng,340,15.99
9780373802135,Elphame's Choice (Partholon  #4),P.C. Cast,4.03,eng,551,15.99
9781401210618,Loveless  Vol. 1: A Kin of Homecoming,Brian Azzarello/Marcelo Frusín,3.32,eng,128,15.99
9780312339012,Where the Mountain Casts Its Shadow: The Dark Side of Extreme Adventure,Maria Coffey/Thomas Hornbein,3.88,eng,256,15.99
9780445405561,Cast a Yellow Shadow (Mac McCorkle  #2),Ross Thomas,3.95,eng,272,15.99
9781560971160,Like a Velvet Glove Cast in Iron,Daniel Clowes,4.06,eng,200,15.99
9780425215289,Goddess of Love (Goddess Summoning  #5),P.C. Cast,4.06,eng,292,15.99
9780345443588,Mistral's Kiss (Merry Gentry  #5),Laurell K. Hamilton,4.04,en-US,212,15.99
9780425217245,The Harlequin (Anita Blake  Vampire Hunter #15),Laurell K. Hamilton,3.92,en-US,422,15.99
9780345443601,A Stroke of Midnight (Merry Gentry  #4),Laurell K. Hamilton,4.07,en-US,385,15.99
9780425207970,Danse Macabre (Anita Blake  Vampire Hunter  #14),Laurell K. Hamilton,3.82,en-US,483,15.99
9780515140873,Micah (Anita Blake  Vampire Hunter  #13),Laurell K. Hamilton,3.63,en-US,245,15.99
9780786941223,Death of a Darklord (Ravenloft #13),Laurell K. Hamilton,3.43,eng,306,15.99
9780515136173,Anita Blake  Vampire Hunter Collection 1-4 (Anita Blake  Vampire Hunter  #1-4),Laurell K. Hamilton,4.54,eng,1256,15.99
9781569709061,Little Butterfly  Volume 02,Hinako Takanaga,4.18,eng,170,15.99
9781569709054,Little Butterfly  Volume 03,Hinako Takanaga,4.21,eng,184,15.99
9781569709078,Little Butterfly  Volume 01,Hinako Takanaga,4.07,eng,184,15.99
9780679888093,The Little Butterfly,Sherry Shahan,4.03,eng,24,15.99
9780345478160,A Caress of Twilight (Merry Gentry  #2),Laurell K. Hamilton,4.06,en-US,348,15.99
9780425205679,Bloody Bones (Anita Blake  Vampire Hunter #5),Laurell K. Hamilton,4.11,eng,336,15.99
9780515134476,Burnt Offerings (Anita Blake  Vampire Hunter  #7),Laurell K. Hamilton,4.08,en-US,392,15.99
9780553816327,Seduced by Moonlight (Merry Gentry  #3),Laurell K. Hamilton,4.06,eng,409,15.99
9780425209066,The Killing Dance (Anita Blake  Vampire Hunter  #6),Laurell K. Hamilton,4.13,en-US,368,15.99
9780515136814,Cerulean Sins (Anita Blake  Vampire Hunter  #11),Laurell K. Hamilton,3.85,en-US,529,15.99
9780515134452,Blue Moon (Anita Blake  Vampire Hunter  #8),Laurell K. Hamilton,4.05,en-US,418,15.99
9780312353605,A Stolen Season (Alex McKnight  #7),Steve Hamilton,3.96,eng,304,15.99
9780515133875,Narcissus in Chains (Anita Blake  Vampire Hunter  #10),Laurell K. Hamilton,3.90,eng,644,15.99
9781421505602,Sensual Phrase  Vol. 15,Mayu Shinjō,4.23,en-US,175,15.99
9781421505626,Sensual Phrase  Vol. 17,Mayu Shinjō,4.24,en-US,208,15.99
9781591164494,Sensual Phrase  Vol. 3,Mayu Shinjō,4.14,en-US,192,15.99
9780071391405,Harrison's Principles of Internal Medicine,Dennis L. Kasper/Dan L. Longo/Stephen L. Hauser/Anthony S. Fauci/Eugene Braunwald,4.35,eng,2751,15.99
9780060788384,For a Few Demons More (The Hollows  #5),Kim Harrison,4.33,eng,456,15.99
9780060788193,A Fistful of Charms (The Hollows  #4),Kim Harrison,4.29,eng,510,15.99
9780060572976,The Good  the Bad  and the Undead (The Hollows  #2),Kim Harrison,4.26,eng,453,15.99
9780060572990,Every Which Way But Dead (The Hollows  #3),Kim Harrison,4.29,eng,501,15.99
9780060572969,Dead Witch Walking (The Hollows  #1),Kim Harrison,4.04,en-US,416,15.99
9780060854096,Dates from Hell,Kim Harrison/Lynsay Sands/Kelley Armstrong/Lori Handeland,3.78,eng,416,15.99
9780060898724,Pacto Con un Demonio,Kim Harrison,4.39,spa,512,15.99
9780515139754,Incubus Dreams (Anita Blake  Vampire Hunter  #12),Laurell K. Hamilton,3.79,eng,722,15.99
9783442356911,Schattenkuss (Meredith Gentry  #1),Laurell K. Hamilton,4.01,ger,573,15.99
9780425201374,The Lunatic Cafe (Anita Blake  Vampire Hunter #4),Laurell K. Hamilton,4.12,eng,352,15.99
9780425201398,Circus of the Damned (Anita Blake  Vampire Hunter  #3),Laurell K. Hamilton,4.17,eng,320,15.99
9780515139709,Bite (Anita Blake  Vampire Hunter  #8.5; Sookie Stackhouse  #5.1; Undead  #2.5; Mageverse  #1.5),Laurell K. Hamilton/Charlaine Harris/MaryJanice Davidson/Angela Knight/Vickie Taylor,3.77,eng,297,15.99
9780515131093,Out of this World,J.D. Robb/Laurell K. Hamilton/Susan Krinard/Maggie Shayne,4.07,eng,357,15.99
9780425197547,Guilty Pleasures (Anita Blake  Vampire Hunter  #1),Laurell K. Hamilton,4.02,eng,355,15.99
9780515138153,Cravings (Undead #1.5; Moon #3.5),Laurell K. Hamilton/MaryJanice Davidson/Eileen Wilks/Rebecca York,3.82,eng,358,15.99
9783442358953,Nachtschwärmer (Meredith Gentry  #2),Laurell K. Hamilton,4.06,ger,586,15.99
9780785127239,Laurell K. Hamilton's Anita Blake  Vampire Hunter: Guilty Pleasures vol 1,Laurell K. Hamilton/Stacie Ritchie/Jessica Ruffner/Brett Booth,4.17,eng,168,15.99
9780140449143,The Republic,Plato/Desmond Lee/Maria Helena da Rocha Pereira/Benjamin Jowett,3.94,eng,416,15.99
9780465069347,The Republic of Plato,Plato/Allan Bloom,3.94,eng,487,15.99
9780872206335,Five Dialogues: Euthyphro  Apology  Crito  Meno  Phaedo,Plato/G.M.A. Grube/John M. Cooper,4.13,eng,156,15.99
9780060931360,Plato  Not Prozac!: Applying Eternal Wisdom to Everyday Problems,Lou Marinoff,3.41,eng,320,15.99
9780872207363,Republic,Plato/C.D.C. Reeve,3.94,eng,358,15.99
9780226042756,Plato's Symposium,Plato/Seth Benardete/Allan Bloom,4.04,eng,199,15.99
9780140446166,The Symposium,Plato/Christopher Gill,4.04,eng,90,15.99
9780140449280,The Last Days of Socrates,Plato/Hugh Tredennick/Harold Tarrant,4.08,eng,256,15.99
9781933440170,Embracing Love  Vol. 4,Youka Nitta,4.34,eng,208,15.99
9781933440187,Embracing Love  Vol. 5,Youka Nitta,4.36,eng,216,15.99
9780060667412,Embracing the Love of God: The Path and Promise of Christian Life,James Brian Smith/Richard J. Foster,4.26,eng,192,15.99
9781933440194,Embracing Love  Vol. 6,Youka Nitta,4.33,eng,216,15.99
9780192839657,Jane Eyre,Charlotte Brontë/Margaret Smith/Sally Shuttleworth,4.12,eng,452,15.99
9780440228165,In the Forests of the Night,Amelia Atwater-Rhodes,3.87,eng,147,15.99
9780440238034,Hawksong (The Kiesha'ra  #1),Amelia Atwater-Rhodes,4.15,eng,243,15.99
9780440228844,Demon in My View,Amelia Atwater-Rhodes,4.04,eng,192,15.99
9780440229407,Shattered Mirror,Amelia Atwater-Rhodes,4.03,eng,240,15.99
9780440237976,Midnight Predator,Amelia Atwater-Rhodes,4.02,eng,256,15.99
9780520024274,The Pound Era,Hugh Kenner,4.37,eng,624,15.99
9781416532354,Ricochet,Sandra Brown,3.97,eng,400,15.99
9780446618670,The Alibi,Sandra Brown,4.04,eng,564,15.99
9780553297836,A Whole New Light,Sandra Brown,3.55,eng,227,15.99
9780446600347,Where There's Smoke,Sandra Brown,3.97,eng,512,15.99
9780553290851,22 Indigo Place,Sandra Brown,3.63,eng,200,15.99
9780778321583,Led Astray (Hellraisers  #1),Erin St. Claire/Sandra Brown,3.76,eng,240,15.99
9780553576009,Tidings of Great Joy,Sandra Brown,3.62,eng,231,15.99
9780778322849,A Secret Splendor,Erin St. Claire/Sandra Brown,3.66,eng,280,15.99
9780446616836,Love Beyond Reason,Rachel Ryan/Sandra Brown,3.64,eng,272,15.99
9780446614160,Words of Silk,Erin St. Claire/Sandra Brown,3.56,eng,224,15.99
9780778324317,Two Alone,Erin St. Claire/Sandra Brown,3.70,eng,282,15.99
9780446612913,Not Even for Love,Erin St. Claire/Sandra Brown,3.49,eng,208,15.99
9780446601856,Charade,Sandra Brown,3.94,en-US,496,15.99
9780446604239,Exclusive,Sandra Brown,3.97,eng,496,15.99
9780553576016,Send No Flowers (Bed & Breakfast #2),Sandra Brown,3.56,eng,225,15.99
9781551666723,The Thrill of Victory,Erin St. Claire/Sandra Brown,3.62,eng,240,15.99
9780553571578,Heaven's Price,Sandra Brown,3.54,eng,240,15.99
9789792234794,Riley in the Morning,Sandra Brown,3.44,eng,224,15.99
9780553576054,The Rana Look,Sandra Brown,3.51,eng,256,15.99
9780553295009,Texas! Sage (Texas! Tyler Family Saga  #3),Sandra Brown,4.02,eng,352,15.99
9780553804089,Temperatures Rising,Sandra Brown,3.45,eng,214,15.99
9780446612616,A Kiss Remembered,Erin St. Claire/Sandra Brown,3.47,eng,224,15.99
9780553567687,Adam's Fall (Mason Sisters  #2),Sandra Brown,3.74,eng,208,15.99
9780446603102,Seduction by Design,Erin St. Claire/Sandra Brown,3.56,eng,224,15.99
9780446364294,Prime Time,Rachel Ryan/Sandra Brown,3.58,eng,256,15.99
9781551665313,Tiger Prince,Erin St. Claire/Sandra Brown,3.78,eng,304,15.99
9780446533287,Best Kept Secrets,Sandra Brown,3.77,eng,480,15.99
9781551666013,Tomorrow's Promise,Sandra Brown,3.71,eng,304,15.99
9780446603089,Sweet Anger,Erin St. Claire/Sandra Brown,3.59,eng,320,15.99
9780553576078,Demon Rumm,Sandra Brown,3.35,eng,230,15.99
9780553571585,Breakfast in Bed (Bed & Breakfast #1),Sandra Brown,3.54,eng,240,15.99
9780778320265,Above and Beyond,Erin St. Claire/Sandra Brown,3.73,eng,240,15.99
9780553562743,Fanta C (Mason Sisters  #1),Sandra Brown,3.62,eng,256,15.99
9780515068702,Relentless Desire,Sandra Brown,3.63,eng,183,15.99
9780553576061,Sunny Chandler's Return,Sandra Brown,3.59,eng,256,15.99
9780517077740,Sandra Brown: Three Complete Novels (Best Kept Secrets  Mirror Image  and Slow Heat in Heaven),Sandra Brown,4.21,eng,784,15.99
9781551667935,The Devil's Own (Hellraiser #2),Erin St. Claire/Sandra Brown,3.78,en-US,240,15.99
9780749932558,The Switch,Sandra Brown,3.92,eng,576,15.99
9780743289351,Play Dirty,Sandra Brown,3.92,eng,404,15.99
9781551660950,A Secret Splendor,Erin St. Claire/Sandra Brown,3.66,eng,297,15.99
9780385424707,Texas! Trilogy,Sandra Brown,4.29,eng,600,15.99
9783764501358,Betrogen,Sandra Brown,3.92,ger,512,15.99
9780446616812,Tempest in Eden,Sandra Brown,3.48,eng,229,15.99
9780553569698,The Killing of Monday Brown,Sandra West Prowell,3.45,eng,320,15.99
9781400001040,Un nuevo amanecer,Sandra Brown/Delia Mateovich,3.98,spa,560,15.99
9780553218367,Fanta C (Loveswept   #217),Sandra Brown,3.62,eng,192,15.99
9788401505539,Anhelos ocultos,Laura  Jordan/Sandra Brown/Camino Estañ Requeni,3.94,spa,380,15.99
9783442354993,Schöne Lügen,Rachel Ryan/Sandra Brown,3.60,ger,255,15.99
9780684867489,Yesterday  I Cried,Iyanla Vanzant,4.23,en-US,304,15.99
9780140447576,The Communist Manifesto,Karl Marx/Friedrich Engels/Gareth Stedman Jones,3.55,eng,288,15.99
9780486424651,The Communist Manifesto and Other Revolutionary Writings: Marx  Marat  Paine  Mao  Gandhi  and Others,Bob Blaisdell/Karl Marx/Jean-Paul Marat/Tom Paine/Mao Zedong/Mahatma Gandhi,3.85,eng,284,15.99
9780312157111,The Communist Manifesto with Related Documents,Karl Marx/Friedrich Engels/John E. Toews,3.55,en-US,184,15.99
9781931859257,The Communist Manifesto,Karl Marx/Friedrich Engels/Phil Gasper,3.55,eng,221,15.99
9781599869957,The Communist Manifesto,Karl Marx/Friedrich Engels,3.55,en-US,88,15.99
9781593083755,The Communist Manifesto and Other Writings,Karl Marx/Friedrich Engels/Martin Puchner,3.65,eng,224,15.99
9780717802418,The Communist Manifesto,Karl Marx/Friedrich Engels/Samuel Moore,3.55,eng,48,15.99
9780143037514,The Communist Manifesto (Great Ideas),Karl Marx/Gareth Stedman Jones/Friedrich Engels,3.55,en-US,128,15.99
9780670038169,Paula Spencer,Roddy Doyle,3.78,en-US,281,15.99
9782264022448,Paddy Clarke Ha Ha Ha,Roddy Doyle,3.76,eng,307,15.99
9781840466720,Introducing Sartre (Introducing... S.),Philip Thody/Howard Read,3.58,eng,176,15.99
9780415378468,Colonialism and Neocolonialism,Jean-Paul Sartre/Azzedine Haddour,3.79,eng,252,15.99
9780060520595,Tête-à-Tête: Simone de Beauvoir and Jean-Paul Sartre,Hazel Rowley,4.11,eng,432,15.99
9780786169429,Jean-Paul Sartre: (The Giants of Philosophy),John  Compton/Charlton Heston,3.86,eng,3,15.99
9780520240780,Observations on the Feeling of the Beautiful and Sublime,Immanuel Kant/John T. Goldthwait,3.64,eng,124,15.99
9780192835802,A Philosophical Enquiry into the Origin of our Ideas of the Sublime and Beautiful,Edmund Burke/Adam Phillips,3.76,eng,208,15.99
9781555974329,American Sublime: Poems,Elizabeth Alexander,3.80,eng,96,15.99
9781581150377,Beauty and the Contemporary Sublime,Jeremy Gilbert-Rolfe,3.56,eng,180,15.99
9780822316411,Cigarettes Are Sublime,Richard Klein,3.81,en-US,232,15.99
9780295979250,The Art of the Ridiculous Sublime: On David Lynch's Lost Highway,Slavoj Žižek/Marek Wieczorek,3.72,eng,56,15.99
9780465030507,Why Orwell Matters,Christopher Hitchens,3.93,eng,211,15.99
9780141187396,Shooting an Elephant,George Orwell,4.12,eng,368,15.99
9780929587783,Ape and Essence,Aldous Huxley,3.76,eng,222,15.99
9781566633222,Complete Essays 1  1920-25,Aldous Huxley/Robert S. Baker/James Sexton,4.33,en-GB,480,15.99
9780140059588,The Mottled Lizard,Elspeth Huxley,4.01,eng,334,15.99
9781566633949,Complete Essays 4  1936-38,Aldous Huxley/Robert S. Baker/James Sexton,4.29,en-US,416,15.99
9781566631273,Plato in 90 Minutes,Paul Strathern,3.23,eng,89,15.99
9780938497158,The Atlantis Dialogue,Plato/Aaron Shepard/Benjamin Jowett,3.77,en-GB,46,15.99
9780679601630,Cancer Ward,Aleksandr Solzhenitsyn/Nicholas Bethell/David Burg,4.21,eng,536,15.99
9780141184548,Despair,Vladimir Nabokov,3.92,eng,163,15.99
9780375507151,Cliffs of Despair: A Journey to Suicide's Edge,Tom Hunt,3.73,en-US,256,15.99
9780767908207,Inconceivable: A Woman's Triumph Over Despair and Statistics,Julia Indichova/Christiane Northrup,3.83,eng,224,15.99
9781590175866,Diary of a Man in Despair,Friedrich Reck-Malleczewen/Paul Rubens/Richard J. Evans,4.24,eng,264,15.99
9780395419182,Winston S. Churchill  Volume VIII: 'Never Despair ' 1945-1965,Martin  Gilbert,4.25,eng,1438,15.99
9781400041985,Pnin,Vladimir Nabokov/David Lodge,3.90,eng,143,15.99
9780451527882,The Hunchback of Notre-Dame,Victor Hugo/Walter J. Cobb,4.00,eng,510,15.99
9780345472427,The Hunchback of Notre-Dame,Victor Hugo/Catherine Liu/Elizabeth McCracken,4.00,en-US,534,15.99
9780786863341,The Art of the Hunchback of Notre Dame,Stephen Rebello/Walt Disney Company,4.44,eng,192,15.99
9780807066812,Art and Culture: Critical Essays,Clement Greenberg/Janice Horne,3.90,eng,288,15.99
9780060652852,Readings for Meditation and Reflection,C.S. Lewis/Walter Hooper,4.32,eng,176,15.99
9780898709797,C.S. Lewis and the Catholic Church,Joseph Pearce,3.88,eng,175,15.99
9780060727635,The Collected Letters of C.S. Lewis  Volume 1: Family Letters  1905-1931,C.S. Lewis/Walter Hooper,4.36,eng,1072,15.99
9780805420432,Letters to Children,C.S. Lewis/Lyle Wesley Dorsett/Marjorie Lamp Mead/Douglas Gresham,4.19,eng,128,15.99
9780061140044,Cartas del diablo a su sobrino,C.S. Lewis/Miguel Marias,4.22,spa,144,15.99
9780006280897,The Four Loves,C.S. Lewis,4.14,en-US,170,15.99
9780060761530,What Christians Believe,C.S. Lewis,4.24,en-US,98,15.99
9780275991166,C. S. Lewis: Life  Works  and Legacy,Bruce L. Edwards/Diana Pavlac Glyer,4.43,eng,1416,15.99
9780786174362,Mere Christianity: Abolition of Man (Bonus Feature),C.S. Lewis/Geoffrey Howard/Robert Whitefield/Robert Whitfield,4.32,eng,6,15.99
9780826411327,The Art of Listening,Erich Fromm/Rainer Funk,4.12,en-US,204,15.99
9780826418975,Beyond the Chains of Illusion: My Encounter with Marx and Freud,Erich Fromm/Rainer Funk,4.07,eng,152,15.99
9784990327507,The Art of Loving by Erich Fromm: A True Story of a Japanese Woman,Lala Okamoto,1.67,eng,227,15.99
9780826477910,Marx's Concept of Man,Erich Fromm/T.B. Bottomore,4.02,en-US,224,15.99
9780872201927,Meditations on First Philosophy,René Descartes/Donald A. Cress,3.71,eng,59,15.99
9780140449334,Meditations,Marcus Aurelius/Martin Hammond/Albert Wittstock/Diskin Clay,4.23,eng,303,15.99
9789810549411,Gulliver's Travels,Jonathan Swift/YKids,3.57,en-US,148,15.99
9780140192469,The Sleepwalkers: A History of Man's Changing Vision of the Universe,Arthur Koestler/Herbert Butterfield,4.25,en-US,624,15.99
9781416540267,Darkness at Noon,Arthur Koestler/Daphne Hardy,4.04,eng,273,15.99
9780330250696,The Thirteenth Tribe,Arthur Koestler,3.93,eng,224,15.99
9780140191912,The Act of Creation,Arthur Koestler,4.26,en-US,752,15.99
9780140191929,The Ghost in the Machine,Arthur Koestler,4.00,eng,400,15.99
9780394718231,The Case of the Midwife Toad,Arthur Koestler,3.79,en-GB,187,15.99
9780099490685,The Invisible Writing,Arthur Koestler,4.31,eng,544,15.99
9780385722377,Up in the Air,Walter Kirn,2.86,eng,320,15.99
9780385497091,Thumbsucker,Walter Kirn,3.44,eng,300,15.99
9780064405713,Crazy Lady!,Jane Leslie Conly,3.64,eng,192,15.99
9780963625526,Be the Person You Want to Find: Relationship and Self-Discovery,Cheri Huber/June Shiver,4.25,eng,228,15.99
9781590302088,Making a Change for Good: A Guide to Compassionate Self-Discipline,Cheri Huber,3.93,eng,128,15.99
9780141183022,The Total Library: Non-Fiction 1922-1986,Jorge Luis Borges/Suzanne Jill Levine/Esther Allen,4.52,eng,560,15.99
9780679422990,Ficciones,Jorge Luis Borges/John Sturrock/Anthony Kerringan,4.45,eng,192,15.99
9780140178975,Montaigne: Essays,Michel de Montaigne/J.M. Cohen,4.16,eng,416,15.99
9781400040216,The Complete Works,Michel de Montaigne/Donald M. Frame,4.44,eng,1392,15.99
9780140446043,The Complete Essays,Michel de Montaigne/M.A. Screech,4.24,eng,1344,15.99
9780143036296,On Friendship,Michel de Montaigne/M.A. Screech,3.73,eng,128,15.99
9781888996289,To America with Love: Letters from the Underground,Abbie Hoffman/Anita Hoffman,3.96,eng,224,15.99
9780374524920,The Stories (So Far),Deborah Eisenberg,4.00,eng,496,15.99
9781593072025,Hellsing  Vol. 03 (Hellsing  #3),Kohta Hirano,4.37,en-US,164,15.99
9781593072599,Hellsing  Vol. 04 (Hellsing  #4),Kohta Hirano,4.28,eng,208,15.99
9789177129332,Verserade tankar,Lennart Hellsing/Fibben Hald,3.00,swe,128,15.99
9780618446704,Reefer Madness: Sex  Drugs  and Cheap Labor in the American Black Market,Eric Schlosser,3.78,eng,352,15.99
9780887847448,Feeding the Future: From Fat to Famine  How to Solve the World's Food Crises,Andrew Heintzman/Evan Solomon/Eric Schlosser,3.48,eng,336,15.99
9780618710317,Chew on This: Everything You Don't Want to Know About Fast Food,Eric Schlosser/Charles   Wilson,3.76,eng,259,15.99
9781414302683,Shaken (Left Behind: The Kids  #23-25),Jerry B. Jenkins/Tim LaHaye/Chris Fabry,4.32,eng,384,15.99
9781414305813,The Rapture: In the Twinkling of an Eye   (Before They Were Left Behind  #3),Tim LaHaye/Jerry B. Jenkins,4.15,en-GB,351,15.99
9780842360616,Kingdom Come: The Final Victory (Left Behind  #13),Tim LaHaye/Jerry B. Jenkins,3.98,eng,356,15.99
9780399153891,John's Story: The Last Eyewitness (The Jesus Chronicles  #1),Tim LaHaye/Jerry B. Jenkins,3.94,eng,310,15.99
9780842384117,Silenced: The Wrath of God Descends (Underground Zealot  #2),Jerry B. Jenkins,4.24,eng,368,15.99
9781569550342,Restless Till We Rest in You: 60 Reflections from the Writings of St. Augustine (Saints Speak Today),Augustine of Hippo,4.67,eng,158,15.99
9780312426118,A Woman in Berlin: Eight Weeks in the Conquered City: A Diary,Anonymous/Philip Boehm/Hans Magnus Enzensberger,4.33,eng,261,15.99
9780679721888,The Woman Warrior,Maxine Hong Kingston,3.73,eng,204,15.99
9780151012268,A Woman in Jerusalem,A.B. Yehoshua/Hillel Halkin,3.43,en-US,256,15.99
9780312939502,The Kept Woman,Susan Donovan,3.81,eng,384,15.99
9780975306628,My Woman His Wife,Anna J.,4.38,en-US,260,15.99
9780679738565,Woman Hollering Creek and Other Stories,Sandra Cisneros,4.04,eng,192,15.99
9780812474947,The Bean Trees (Greer Family  #1),Barbara Kingsolver,3.97,eng,232,15.99
9781400080373,The Crazyladies of Pearl Street,Trevanian,3.77,eng,384,15.99
9781400098040,The Summer of Katya,Trevanian,3.99,eng,288,15.99
9781400098231,The Main,Trevanian,3.86,eng,352,15.99
9781400098026,The Eiger Sanction (Jonathan Hemlock  #1),Trevanian,4.06,eng,336,15.99
9780325008080,Time to Learn: How to Create High Schools That Serve All Students,George H. Wood/Theodore R. Sizer,3.50,en-US,216,15.99
9781400071579,Scoop (Occupational Hazards  #1),Rene Gutteridge,3.61,eng,352,15.99
9780316926348,Brideshead Revisited,Evelyn Waugh,4.00,eng,351,15.99
9780316917339,Black Mischief,Evelyn Waugh,3.76,eng,304,15.99
9780316926607,The Complete Stories of Evelyn Waugh,Evelyn Waugh,3.99,eng,640,15.99
9780829421224,Helena,Evelyn Waugh/George Weigel/Amy Welborn,3.60,eng,264,15.99
9780395511688,Choo Choo (Carry Along Book & Cassette Favorites),Virginia Lee Burton,3.91,eng,48,15.99
9780060677015,The Rise of Christianity,Rodney Stark,4.04,eng,272,15.99
9780691027494,The Rise of Christianity : A Sociologist Reconsiders History,Rodney Stark,4.04,en-US,246,15.99
9780744004298,Grand Theft Auto: San Andreas Official Strategy Guide,Rick Barba,4.04,eng,272,15.99
9780143037484,Rounding the Mark (Inspector Montalbano  #7),Andrea Camilleri/Stephen Sartarelli,4.07,eng,272,15.99
9780143034605,Excursion to Tindari (Inspector Montalbano #5),Andrea Camilleri/Stephen Sartarelli,4.03,eng,304,15.99
9780142004456,Voice of the Violin (Inspector Montalbano  #4),Andrea Camilleri/Stephen Sartarelli,4.03,eng,249,15.99
9780870700163,Andreas Gursky,Andreas Gursky/Peter Galassi,4.22,eng,196,15.99
9780743471329,Moon of the Spider (Diablo  #4),Richard A. Knaak,3.95,en-US,336,15.99
9780743426916,The Black Road (Diablo #2),Mel Odom,3.67,eng,360,15.99
9780671041557,Legacy of Blood (Diablo  #1),Richard A. Knaak,3.77,eng,355,15.99
9780743426923,The Kingdom of Shadow (Diablo  #3),Richard A. Knaak,3.93,eng,339,15.99
9780743471237,Scales of the Serpent (Diablo: The Sin War  #2),Richard A. Knaak,3.86,eng,327,15.99
9781594970009,El Escorpion: La Marca del Diablo: El Escorpion: The Mark of the Devil,Stephen Desberg/Enrico Marini,3.84,spa,56,15.99
9780744001051,Diablo II Ultimate Strategy Guide,Bart G. Farkas,3.81,en-GB,288,15.99
9788437604824,El Diablo Cojuelo,Luis Vélez de Guevara,3.06,spa,192,15.99
9789580408550,El diablo de la botella,Robert Louis Stevenson/Diana Castellanos/Eleonora Garcia Larralde,3.74,spa,77,15.99
9781595322326,Diabolo: Volume 1,Kei Kusunoki/Kaoru Ohashi,3.46,en-US,199,15.99
9781740599245,Japan (Lonely Planet Guide),Chris Rowthorn/Ray Bartlett/Justin Ellis,4.05,eng,812,15.99
9780810992597,Pink Box: Inside Japan's Sex Clubs,Joan Sinclair/James Farrer,4.11,eng,192,15.99
9781565840393,Japan at War:  An Oral History,Haruko Taya Cook/Theodore F. Cook,4.34,eng,493,15.99
9781933633107,Sister Bernadette's Barking Dog: The Quirky History and Lost Art of Diagramming Sentences,Kitty Burns Florey,3.59,eng,154,15.99
9780151012114,A Three Dog Life,Abigail Thomas,3.74,en-US,182,15.99
9780345477149,For the Love of a Dog: Understanding Emotion in You and Your Best Friend,Patricia B. McConnell,4.33,en-US,382,15.99
